place_id,name,dow,day,hour,busyness_pct,level,model_version
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,4,friday,21,51,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,4,friday,22,54,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,4,friday,23,39,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,0,18,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,1,12,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,2,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,3,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,4,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,5,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,6,10,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,7,16,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,8,20,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,9,27,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,10,40,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,11,58,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,12,67,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,13,77,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,14,79,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,15,84,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,16,86,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,17,81,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,18,79,very_busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,19,73,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,20,58,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,21,56,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,22,48,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,5,saturday,23,39,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,0,16,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,1,7,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,2,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,3,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,4,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,5,6,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,6,9,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,7,10,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,8,17,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,9,23,quiet,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,10,40,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,11,44,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,12,54,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,13,69,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,14,67,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,15,70,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,16,69,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,17,68,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,18,62,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,19,58,busy,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,20,48,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,21,42,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,22,29,moderate,gbm_v1
ChIJhRwB-yFawokR5Phil-QQ3zM,Madison Square Garden,6,sunday,23,19,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,0,19,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,1,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,2,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,3,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,4,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,5,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,6,14,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,7,6,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,8,1,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,9,3,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,10,13,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,11,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,12,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,13,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,14,14,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,15,10,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,16,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,17,26,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,18,37,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,19,44,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,20,44,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,21,42,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,22,42,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,0,monday,23,24,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,0,21,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,1,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,2,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,3,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,4,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,5,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,6,12,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,7,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,8,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,9,13,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,10,12,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,11,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,12,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,13,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,14,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,15,21,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,16,25,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,17,46,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,18,73,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,19,75,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,20,60,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,21,56,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,22,53,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,1,tuesday,23,30,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,0,21,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,1,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,2,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,3,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,4,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,5,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,6,13,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,7,12,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,8,20,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,9,24,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,10,19,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,11,23,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,12,40,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,13,49,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,14,45,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,15,53,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,16,51,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,17,59,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,18,70,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,19,86,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,20,66,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,21,58,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,22,54,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,2,wednesday,23,36,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,0,22,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,1,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,2,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,3,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,4,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,5,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,6,13,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,7,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,8,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,9,14,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,10,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,11,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,12,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,13,24,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,14,19,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,15,27,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,16,31,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,17,50,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,18,79,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,19,92,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,20,65,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,21,61,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,22,54,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,3,thursday,23,42,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,0,25,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,1,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,2,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,3,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,4,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,5,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,6,14,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,7,10,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,8,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,9,10,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,10,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,11,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,12,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,13,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,14,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,15,29,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,16,34,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,17,55,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,18,75,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,19,90,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,20,61,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,21,65,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,22,64,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,4,friday,23,46,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,0,28,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,1,15,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,2,10,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,3,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,4,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,5,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,6,13,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,7,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,8,15,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,9,15,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,10,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,11,30,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,12,53,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,13,77,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,14,88,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,15,91,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,16,86,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,17,76,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,18,77,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,19,89,very_busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,20,68,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,21,62,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,22,69,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,5,saturday,23,49,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,0,26,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,1,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,2,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,3,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,4,8,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,5,9,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,6,11,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,7,10,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,8,18,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,9,16,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,10,17,quiet,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,11,25,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,12,37,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,13,51,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,14,64,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,15,74,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,16,72,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,17,64,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,18,59,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,19,56,busy,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,20,49,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,21,47,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,22,44,moderate,gbm_v1
ChIJhWqFh1RYwokR-DHQDzkMAag,Majestic Theatre,6,sunday,23,27,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,0,17,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,1,13,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,2,13,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,3,12,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,4,13,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,5,15,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,6,22,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,7,19,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,8,29,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,9,43,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,10,52,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,11,61,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,12,71,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,13,71,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,14,70,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,15,63,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,16,52,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,17,51,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,18,49,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,19,48,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,20,50,busy,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,21,39,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,22,37,moderate,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,0,monday,23,23,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,0,21,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,1,12,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,2,12,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,3,12,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,4,12,quiet,gbm_v1
ChIJhZJ3Yq5ZwokRop0t2AA2eWk,MetLife Building,1,tuesday,5,21,quiet,gbm_v1
